Date_Month,Date_Year,Station_City,Station_State,Data_Temperature,Data_Precipitation
12,2016,Lander,Wyoming,24,0.01
12,2016,Rawlins,Wyoming,20,0.02
12,2016,Sheridan,Wyoming,30,0.01
12,2016,Birmingham,Alabama,44,0.93
12,2016,Huntsville,Alabama,42,1.8
12,2016,Mobile,Alabama,51,1.22
12,2016,Montgomery,Alabama,49,1.31
12,2016,Anchorage,Alaska,12,0.03
12,2016,Annette,Alaska,30,0
12,2016,Bethel,Alaska,-3,0
12,2016,Bettles,Alaska,-19,0
12,2016,Cold Bay,Alaska,29,1.21
12,2016,Cordova,Alaska,22,0.08
12,2016,Delta Junction/Ft Greely,Alaska,-5,0
12,2016,Fairbanks,Alaska,-21,0
12,2016,Gulkana,Alaska,-20,0.47
12,2016,Gustavus,Alaska,60,0
12,2016,Homer,Alaska,20,0.08
12,2016,Iliamna,Alaska,10,0
12,2016,Juneau,Alaska,16,0.6
12,2016,Kenai,Alaska,5,0.01
12,2016,Ketchikan,Alaska,25,0
12,2016,King Salmon,Alaska,6,0.25
12,2016,Kodiak,Alaska,32,1.44
12,2016,Kotzebue,Alaska,-6,0
12,2016,Mc Grath,Alaska,-18,0
12,2016,Nome,Alaska,3,0
12,2016,Northway,Alaska,-18,0
12,2016,Palmer,Alaska,8,0.01
12,2016,Petersburg,Alaska,60,0
12,2016,Puntilla Lake,Alaska,60,0
12,2016,Shemya,Alaska,60,0
12,2016,Sitka,Alaska,28,0.14
12,2016,Skagway,Alaska,18,0
12,2016,St Paul Island,Alaska,30,0.13
12,2016,Talkeetna,Alaska,11,0
12,2016,Tanana,Alaska,-9,0
12,2016,Unalakleet,Alaska,60,0
12,2016,Utqiagvik (Barrow),Alaska,-8,0
12,2016,Wrangell,Alaska,60,0
12,2016,Yakutat,Alaska,22,0.38
12,2016,Douglas Bisbee,Arizona,48,0
12,2016,Kingman,Arizona,47,0
12,2016,Phoenix,Arizona,58,0
12,2016,Tucson,Arizona,57,0
12,2016,Winslow,Arizona,42,0
12,2016,Fort Smith,Arkansas,40,0.35
12,2016,Harrison,Arkansas,33,0.47
12,2016,North Little Rock,Arkansas,39,0.48
12,2016,Bakersfield,California,55,0.04
12,2016,Bishop,California,43,0
12,2016,Concord,California,49,1.06
12,2016,Eureka,California,46,2.86
12,2016,Fresno,California,51,0.41
12,2016,Hayward,California,53,1.08
12,2016,Long Beach,California,58,0
12,2016,Los Angeles,California,59,0.05
12,2016,Red Bluff,California,43,1.52
12,2016,Redding,California,43,2.13
12,2016,Sacramento,California,47,1.21
12,2016,Salinas,California,53,0.44
12,2016,San Diego,California,59,0
12,2016,San Francisco,California,53,2.44
12,2016,Sandberg,California,49,0
12,2016,Santa Barbara,California,55,0.04
12,2016,Santa Maria,California,55,0.51
12,2016,Stockton,California,49,0.59
12,2016,Alamosa,Colorado,21,0
12,2016,Colorado Springs,Colorado,26,0.1
12,2016,Craig,Colorado,17,0.55
12,2016,Denver,Colorado,22,0.14
12,2016,Grand Junction,Colorado,27,0.05
12,2016,Pueblo,Colorado,29,0
12,2016,Bridgeport,Connecticut,37,0.55
12,2016,Windsor Locks,Connecticut,31,0.25
12,2016,Newark,DE,37,0.78
12,2016,Wilmington,Delaware,37,0.78
12,2016,Daytona Beach,Florida,64,0.62
12,2016,Fort Lauderdale,Florida,76,2.1
12,2016,Gainesville,Florida,61,1.53
12,2016,Jacksonville,Florida,60,1.93
12,2016,Key West,Florida,78,0.13
12,2016,Miami,Florida,75,1.86
12,2016,Orlando,Florida,67,0.78
12,2016,Pensacola,Florida,55,4.47
12,2016,Tallahassee,Florida,56,2.87
12,2016,Tampa,Florida,67,0.37
12,2016,Vero Beach,Florida,70,1.2
12,2016,West Palm Beach,Florida,74,1.87
12,2016,Alma,Georgia,54,3.77
12,2016,Athens,Georgia,42,1.03
12,2016,Atlanta,Georgia,45,1.11
12,2016,Augusta,Georgia,48,1.57
12,2016,Macon,Georgia,49,2.11
12,2016,Savannah,Georgia,54,3.34
12,2016,Hilo,Hawaii,73,1.94
12,2016,Honolulu,Hawaii,74,0.36
12,2016,Kahului,Hawaii,75,3.32
12,2016,Kaunakakai,Hawaii,74,2.11
12,2016,Lihue,Hawaii,73,0.28
12,2016,Boise,Idaho,26,0.79
12,2016,Lewiston,Idaho,26,0.26
12,2016,Pocatello,Idaho,20,0.87
12,2016,Chicago,Illinois,26,0.57
12,2016,Moline,Illinois,26,0.34
12,2016,Peoria,Illinois,28,0.15
12,2016,Quincy,Illinois,29,0.1
12,2016,Rockford,Illinois,24,0.52
12,2016,Springfield,Illinois,31,0.08
12,2016,Evansville,Indiana,34,1.1
12,2016,Fort Wayne,Indiana,28,0.76
12,2016,Indianapolis,Indiana,30,0.29
12,2016,South Bend,Indiana,26,0.71
12,2016,Cedar Rapids,Iowa,22,0.07
12,2016,Des Moines,Iowa,25,0.05
12,2016,Dubuque,Iowa,21,0.3
12,2016,Sioux City,Iowa,22,0.08
12,2016,Waterloo,Iowa,21,0.26
12,2016,Concordia,Kansas,26,0.03
12,2016,Dodge City,Kansas,28,0
12,2016,Goodland,Kansas,22,0.09
12,2016,Medicine Lodge,Kansas,29,0
12,2016,Topeka,Kansas,29,0.05
12,2016,Wichita,Kansas,31,0
12,2016,Covington,Kentucky,31,0.73
12,2016,Jackson,Kentucky,36,0.75
12,2016,Lexington,Kentucky,34,1.36
12,2016,Louisville,Kentucky,35,1.24
12,2016,Paducah,Kentucky,35,0.92
12,2016,Baton Rouge,Louisiana,51,0.97
12,2016,Lake Charles,Louisiana,52,1.07
12,2016,New Orleans,Louisiana,54,2.31
12,2016,Shreveport,Louisiana,47,0.43
12,2016,Slidell,Louisiana,52,1.87
12,2016,Bangor,Maine,22,0.1
12,2016,Caribou,Maine,14,0.02
12,2016,Portland,Maine,26,0.19
12,2016,Baltimore,Maryland,37,1.08
12,2016,Salisbury,Maryland,37,1.45
12,2016,Boston,Massachusetts,33,0.24
12,2016,Milton,Massachusetts,30,0.29
12,2016,Worcester,Massachusetts,28,0.33
12,2016,Alpena,Michigan,27,0.19
12,2016,Detroit,Michigan,31,0.84
12,2016,Flint,Michigan,29,0.63
12,2016,Grand Rapids,Michigan,28,1.03
12,2016,Houghton Lake,Michigan,26,0.69
12,2016,Lansing,Michigan,29,0.64
12,2016,Marquette,Michigan,19,0.57
12,2016,Muskegon,Michigan,31,0.76
12,2016,Sault Ste Marie,Michigan,25,0.42
12,2016,Duluth,Minnesota,17,0.6
12,2016,International Falls,Minnesota,13,0.59
12,2016,Minneapolis,Minnesota,20,0.49
12,2016,Rochester,Minnesota,17,0.63
12,2016,St Cloud,Minnesota,16,0.3
12,2016,Greenville,Mississippi,42,0.46
12,2016,Greenwood,Mississippi,42,0.95
12,2016,Gulfport,Mississippi,53,1.57
12,2016,Hattiesburg,Mississippi,49,0.67
12,2016,Jackson,Mississippi,47,2.21
12,2016,Meridian,Mississippi,47,0.73
12,2016,Tupelo,Mississippi,40,1.25
12,2016,Cape Girardeau,Missouri,33,1.07
12,2016,Columbia,Missouri,30,0.1
12,2016,Kansas City,Missouri,29,0.07
12,2016,Rolla/Vichy,Missouri,30,0.03
12,2016,Springfield,Missouri,31,0.09
12,2016,St Joseph,Missouri,27,0
12,2016,St Louis,Missouri,33,0.01
12,2016,Billings,Montana,11,0.28
12,2016,Butte,Montana,9,0.02
12,2016,Cut Bank,Montana,-3,0.04
12,2016,Dillon,Montana,12,0.03
12,2016,Glasgow,Montana,1,0.21
12,2016,Great Falls,Montana,1,0.09
12,2016,Havre,Montana,0,0.22
12,2016,Helena,Montana,10,0.19
12,2016,Kalispell,Montana,12,0.7
12,2016,Miles City,Montana,6,0.01
12,2016,Missoula,Montana,18,0.3
12,2016,Grand Island,Nebraska,21,0.02
12,2016,Lincoln,Nebraska,24,0
12,2016,Norfolk,Nebraska,19,0.09
12,2016,North Platte,Nebraska,22,0.01
12,2016,Omaha,Nebraska,24,0.04
12,2016,Scottsbluff,Nebraska,18,0.07
12,2016,Sidney,Nebraska,17,0.03
12,2016,Valentine,Nebraska,13,0.19
12,2016,Ely,Nevada,27,0.15
12,2016,Eureka,Nevada,28,0.53
12,2016,Las Vegas,Nevada,49,0
12,2016,Mercury,Nevada,44,0
12,2016,Reno,Nevada,40,0.39
12,2016,Winnemucca,Nevada,29,0.91
12,2016,Concord,New Hampshire,27,0.32
12,2016,Mt. Washington,New Hampshire,7,1.32
12,2016,Atlantic City,New Jersey,37,1.08
12,2016,Newark,New Jersey,37,0.66
12,2016,Albuquerque,New Mexico,38,0
12,2016,Clayton,New Mexico,34,0
12,2016,Roswell,New Mexico,39,0
12,2016,Albany,New York,30,0.28
12,2016,Binghamton,New York,26,1.01
12,2016,Buffalo,New York,32,0.77
12,2016,Glens Falls,New York,29,0.12
12,2016,Islip,New York,35,0.52
12,2016,New York,New York,39,0.62
12,2016,Rochester,New York,31,0.86
12,2016,Syracuse,New York,29,0.61
12,2016,Asheville,North Carolina,38,0.74
12,2016,Cape Hatteras,North Carolina,49,1.7
12,2016,Charlotte,North Carolina,41,1.04
12,2016,Greensboro,North Carolina,39,0.82
12,2016,Hickory,North Carolina,39,0.77
12,2016,Raleigh/Durham,North Carolina,41,0.97
12,2016,Wilmington,North Carolina,47,2.16
12,2016,Bismarck,North Dakota,2,0.52
12,2016,Dickinson,North Dakota,-1,0.05
12,2016,Fargo,North Dakota,12,0.35
12,2016,Grand Forks,North Dakota,10,0.78
12,2016,Williston,North Dakota,0,0.33
12,2016,Akron,Ohio,30,0.94
12,2016,Cleveland,Ohio,31,0.77
12,2016,Columbus,Ohio,31,0.69
12,2016,Dayton,Ohio,29,0.71
12,2016,Mansfield,Ohio,27,1.11
12,2016,Toledo,Ohio,28,1.22
12,2016,Youngstown/Warren,Ohio,29,1.09
12,2016,Gage,Oklahoma,33,0
12,2016,Oklahoma City,Oklahoma,37,0
12,2016,Ponca City,Oklahoma,33,0
12,2016,Tulsa,Oklahoma,36,0
12,2016,Astoria,Oregon,40,3.58
12,2016,Burns,Oregon,22,0.47
12,2016,Eugene,Oregon,38,2.22
12,2016,Medford,Oregon,39,0.86
12,2016,Pendleton,Oregon,22,0.54
12,2016,Portland,Oregon,36,1.75
12,2016,Redmond,Oregon,24,0.51
12,2016,Salem,Oregon,38,2.38
12,2016,Allentown,Pennsylvania,33,0.71
12,2016,Erie,Pennsylvania,33,1.23
12,2016,Harrisburg,Pennsylvania,35,0.9
12,2016,Philadelphia,Pennsylvania,38,0.91
12,2016,Pittsburgh,Pennsylvania,32,0.78
12,2016,Wilkes-Barre/Scranton,Pennsylvania,32,0.48
12,2016,Williamsport,Pennsylvania,35,0.7
12,2016,San Juan,Puerto Rico,82,0.65
12,2016,Providence,Rhode Island,33,0.34
12,2016,Anderson,South Carolina,43,0.61
12,2016,Charleston,South Carolina,53,4.06
12,2016,Columbia,South Carolina,46,1.24
12,2016,Greer,South Carolina,41,0.6
12,2016,Aberdeen,South Dakota,8,0.2
12,2016,Huron,South Dakota,10,0.43
12,2016,Pierre,South Dakota,8,0.19
12,2016,Rapid City,South Dakota,9,0.03
12,2016,Sioux Falls,South Dakota,15,0.29
12,2016,Bristol/Jhnsn Cty/Kngsprt,Tennessee,38,1.15
12,2016,Chattanooga,Tennessee,42,1.47
12,2016,Clarksville,Tennessee,35,1.35
12,2016,Crossville,Tennessee,35,1.97
12,2016,Knoxville,Tennessee,41,1.27
12,2016,Memphis,Tennessee,40,1.88
12,2016,Nashville,Tennessee,39,0.74
12,2016,Oak Ridge,Tennessee,40,1.83
12,2016,Abilene,Texas,42,0.2
12,2016,Amarillo,Texas,36,0
12,2016,Austin/Bergstrom,Texas,46,0.56
12,2016,Austin/City,Texas,48,0.65
12,2016,Beaumont/Port Arthur,Texas,53,1.08
12,2016,Brownsville,Texas,59,0.96
12,2016,Childress,Texas,39,0
12,2016,College Station,Texas,50,0.65
12,2016,Corpus Christi,Texas,55,0.15
12,2016,Dalhart,Texas,34,0
12,2016,Dallas,Texas,46,0.09
12,2016,Dallas-Fort Worth,Texas,44,0.15
12,2016,Del Rio,Texas,48,0.73
12,2016,El Paso,Texas,48,0
12,2016,Fort Worth,Texas,44,0.12
12,2016,Galveston,Texas,58,0.91
12,2016,Houston,Texas,54,0.97
12,2016,Lubbock,Texas,39,0
12,2016,Midland,Texas,43,0.02
12,2016,San Angelo,Texas,44,0.31
12,2016,San Antonio,Texas,48,0.32
12,2016,Victoria,Texas,54,0.66
12,2016,Waco,Texas,46,0.2
12,2016,Wichita Falls,Texas,39,0
12,2016,Salt Lake City,Utah,33,0.73
12,2016,Blacksburg,VA,38,1.67
12,2016,Burlington,Vermont,29,0.31
12,2016,Lynchburg,Virginia,37,1.41
12,2016,Norfolk,Virginia,43,1.61
12,2016,Richmond,Virginia,39,1.46
12,2016,Roanoke,Virginia,38,1.67
12,2016,Wallops Island,Virginia,39,2.66
12,2016,Washington,Virginia,40,1.21
12,2016,Deer Park,Washington,22,0.26
12,2016,Ephrata,Washington,21,0.19
12,2016,Olympia,Washington,34,2.29
12,2016,Quillayute,Washington,35,3.29
12,2016,Seattle,Washington,36,0.91
12,2016,Spokane,Washington,22,0.33
12,2016,Yakima,Washington,24,0.33
12,2016,Beckley,West Virginia,32,0.72
12,2016,Charleston,West Virginia,37,0.28
12,2016,Elkins,West Virginia,31,0.98
12,2016,Huntington,West Virginia,36,0.75
12,2016,Green Bay,Wisconsin,27,0.3
12,2016,La Crosse,Wisconsin,24,0.55
12,2016,Madison,Wisconsin,23,0.46
12,2016,Milwaukee,Wisconsin,27,0.53
12,2016,Casper,Wyoming,6,0.45
12,2016,Cheyenne,Wyoming,19,0.12
12,2016,Lander,Wyoming,14,0.04
12,2016,Rawlins,Wyoming,16,0.08
12,2016,Sheridan,Wyoming,9,0.2
12,2016,Birmingham,Alabama,50,0.48
12,2016,Huntsville,Alabama,47,1.29
12,2016,Mobile,Alabama,59,3.19
12,2016,Montgomery,Alabama,57,1.59
12,2016,Anchorage,Alaska,17,0.33
12,2016,Annette,Alaska,29,1.43
12,2016,Bethel,Alaska,23,0.17
12,2016,Bettles,Alaska,-2,0.19
12,2016,Cold Bay,Alaska,37,2.11
12,2016,Cordova,Alaska,21,1.88
12,2016,Delta Junction/Ft Greely,Alaska,-1,0.05
12,2016,Fairbanks,Alaska,-9,0.28
12,2016,Gulkana,Alaska,-13,0
12,2016,Gustavus,Alaska,60,0
12,2016,Homer,Alaska,29,0.51
12,2016,Iliamna,Alaska,27,0.41
12,2016,Juneau,Alaska,19,1.25
12,2016,Kenai,Alaska,13,0.13
12,2016,Ketchikan,Alaska,28,2.63
12,2016,King Salmon,Alaska,30,0.14
12,2016,Kodiak,Alaska,33,1.3
12,2016,Kotzebue,Alaska,17,0.05
12,2016,Mc Grath,Alaska,5,0.07
12,2016,Nome,Alaska,24,0.31
12,2016,Northway,Alaska,-21,0
12,2016,Palmer,Alaska,15,0.05
12,2016,Petersburg,Alaska,60,0
12,2016,Puntilla Lake,Alaska,60,0
12,2016,Shemya,Alaska,60,0
12,2016,Sitka,Alaska,33,2.33
12,2016,Skagway,Alaska,21,0.9
12,2016,St Paul Island,Alaska,39,0.9
12,2016,Talkeetna,Alaska,13,0.43
12,2016,Tanana,Alaska,-3,0
12,2016,Unalakleet,Alaska,60,0
12,2016,Utqiagvik (Barrow),Alaska,8,0.04
12,2016,Wrangell,Alaska,60,0
12,2016,Yakutat,Alaska,23,2.56
12,2016,Douglas Bisbee,Arizona,51,0.04
12,2016,Kingman,Arizona,48,0.04
12,2016,Phoenix,Arizona,61,0.1
12,2016,Tucson,Arizona,59,0.2
12,2016,Winslow,Arizona,43,0.1
12,2016,Fort Smith,Arkansas,37,0
12,2016,Harrison,Arkansas,33,0
12,2016,North Little Rock,Arkansas,41,0.15
12,2016,Bakersfield,California,52,0.36
12,2016,Bishop,California,42,0.06
12,2016,Concord,California,49,1.07
12,2016,Eureka,California,45,3.73
12,2016,Fresno,California,50,1.62
12,2016,Hayward,California,51,0.86
12,2016,Long Beach,California,57,0.78
12,2016,Los Angeles,California,57,0.75
12,2016,Red Bluff,California,46,1.6
12,2016,Redding,California,46,2.96
12,2016,Sacramento,California,47,2.13
12,2016,Salinas,California,50,0.82
12,2016,San Diego,California,58,1.32
12,2016,San Francisco,California,51,1.54
12,2016,Sandberg,California,46,0.26
12,2016,Santa Barbara,California,52,1.53
12,2016,Santa Maria,California,51,0.93
12,2016,Stockton,California,48,0.82
12,2016,Alamosa,Colorado,29,0.34
12,2016,Colorado Springs,Colorado,24,0.29
12,2016,Craig,Colorado,16,0.39
12,2016,Denver,Colorado,20,0.63
12,2016,Grand Junction,Colorado,33,0.31
12,2016,Pueblo,Colorado,23,0.23
12,2016,Bridgeport,Connecticut,35,1.53
12,2016,Windsor Locks,Connecticut,29,1.34
12,2016,Newark,DE,35,1.09
12,2016,Wilmington,Delaware,35,1.09
12,2016,Daytona Beach,Florida,69,0.01
12,2016,Fort Lauderdale,Florida,77,0.02
12,2016,Gainesville,Florida,67,0
12,2016,Jacksonville,Florida,64,0.09
12,2016,Key West,Florida,78,0.01
12,2016,Miami,Florida,78,0.04
12,2016,Orlando,Florida,71,0.19
12,2016,Pensacola,Florida,63,2.87
12,2016,Tallahassee,Florida,64,0.53
12,2016,Tampa,Florida,72,0.04
12,2016,Vero Beach,Florida,73,0.19
12,2016,West Palm Beach,Florida,75,0.05
12,2016,Alma,Georgia,60,0.17
12,2016,Athens,Georgia,45,0.18
12,2016,Atlanta,Georgia,47,0.2
12,2016,Augusta,Georgia,53,1.25
12,2016,Macon,Georgia,54,1.24
12,2016,Savannah,Georgia,59,0.49
12,2016,Hilo,Hawaii,71,4.98
12,2016,Honolulu,Hawaii,72,0.11
12,2016,Kahului,Hawaii,73,0.18
12,2016,Kaunakakai,Hawaii,70,0.23
12,2016,Lihue,Hawaii,71,0.06
12,2016,Boise,Idaho,24,0.43
12,2016,Lewiston,Idaho,20,0.72
12,2016,Pocatello,Idaho,20,1.32
12,2016,Chicago,Illinois,12,0.28
12,2016,Moline,Illinois,13,0.17
12,2016,Peoria,Illinois,16,0.12
12,2016,Quincy,Illinois,16,0.01
12,2016,Rockford,Illinois,9,0.34
12,2016,Springfield,Illinois,19,0.09
12,2016,Evansville,Indiana,30,0.98
12,2016,Fort Wayne,Indiana,16,0.16
12,2016,Indianapolis,Indiana,19,0.66
12,2016,South Bend,Indiana,13,0.28
12,2016,Cedar Rapids,Iowa,7,0.1
12,2016,Des Moines,Iowa,12,0.08
12,2016,Dubuque,Iowa,5,0.27
12,2016,Sioux City,Iowa,10,0.16
12,2016,Waterloo,Iowa,4,0.2
12,2016,Concordia,Kansas,18,0.07
12,2016,Dodge City,Kansas,18,0.08
12,2016,Goodland,Kansas,15,0.12
12,2016,Medicine Lodge,Kansas,22,0.07
12,2016,Topeka,Kansas,20,0.17
12,2016,Wichita,Kansas,23,0.11
12,2016,Covington,Kentucky,28,2.36
12,2016,Jackson,Kentucky,37,2.86
12,2016,Lexington,Kentucky,34,2.35
12,2016,Louisville,Kentucky,33,2.71
12,2016,Paducah,Kentucky,34,2.61
12,2016,Baton Rouge,Louisiana,61,1.91
12,2016,Lake Charles,Louisiana,62,0.4
12,2016,New Orleans,Louisiana,63,1.98
12,2016,Shreveport,Louisiana,51,0.19
12,2016,Slidell,Louisiana,61,1.28
12,2016,Bangor,Maine,14,0.97
12,2016,Caribou,Maine,8,0.93
12,2016,Portland,Maine,21,1.68
12,2016,Baltimore,Maryland,35,0.77
12,2016,Salisbury,Maryland,39,0.73
12,2016,Boston,Massachusetts,31,1.06
12,2016,Milton,Massachusetts,29,1
12,2016,Worcester,Massachusetts,26,1.36
12,2016,Alpena,Michigan,17,0.54
12,2016,Detroit,Michigan,18,0.32
12,2016,Flint,Michigan,16,0.43
12,2016,Grand Rapids,Michigan,18,0.73
12,2016,Houghton Lake,Michigan,14,0.59
12,2016,Lansing,Michigan,17,0.37
12,2016,Marquette,Michigan,6,0.68
12,2016,Muskegon,Michigan,20,0.32
12,2016,Sault Ste Marie,Michigan,12,1.3
12,2016,Duluth,Minnesota,-2,0.1
12,2016,International Falls,Minnesota,-7,0.03
12,2016,Minneapolis,Minnesota,1,0.45
12,2016,Rochester,Minnesota,0,0.37
12,2016,St Cloud,Minnesota,-2,0.35
12,2016,Greenville,Mississippi,45,0.56
12,2016,Greenwood,Mississippi,48,1.52
12,2016,Gulfport,Mississippi,60,2.15
12,2016,Hattiesburg,Mississippi,58,2.94
12,2016,Jackson,Mississippi,55,1.51
12,2016,Meridian,Mississippi,54,1.33
12,2016,Tupelo,Mississippi,46,1.71
12,2016,Cape Girardeau,Missouri,32,0.1
12,2016,Columbia,Missouri,21,0.07
12,2016,Kansas City,Missouri,18,0.16
12,2016,Rolla/Vichy,Missouri,23,0
12,2016,Springfield,Missouri,28,0.01
12,2016,St Joseph,Missouri,16,0.05
12,2016,St Louis,Missouri,24,0.08
12,2016,Billings,Montana,4,1.03
12,2016,Butte,Montana,3,0.31
12,2016,Cut Bank,Montana,-2,0
12,2016,Dillon,Montana,7,0
12,2016,Glasgow,Montana,-2,0.05
12,2016,Great Falls,Montana,-2,0.33
12,2016,Havre,Montana,0,0.15
12,2016,Helena,Montana,0,0.8
12,2016,Kalispell,Montana,4,0.11
12,2016,Miles City,Montana,1,0.07
12,2016,Missoula,Montana,11,0.47
12,2016,Grand Island,Nebraska,14,0.03
12,2016,Lincoln,Nebraska,14,0.05
12,2016,Norfolk,Nebraska,10,0.13
12,2016,North Platte,Nebraska,14,0.04
12,2016,Omaha,Nebraska,14,0.08
12,2016,Scottsbluff,Nebraska,11,0.18
12,2016,Sidney,Nebraska,14,0.05
12,2016,Valentine,Nebraska,4,0.25
12,2016,Ely,Nevada,30,0.46
12,2016,Eureka,Nevada,29,0.16
12,2016,Las Vegas,Nevada,51,0
12,2016,Mercury,Nevada,45,0.11
12,2016,Reno,Nevada,40,0.64
12,2016,Winnemucca,Nevada,28,0.96
12,2016,Concord,New Hampshire,22,1.3
12,2016,Mt. Washington,New Hampshire,2,2.42
12,2016,Atlantic City,New Jersey,36,1.38
12,2016,Newark,New Jersey,34,1.28
12,2016,Albuquerque,New Mexico,44,0.15
12,2016,Clayton,New Mexico,32,0.1
12,2016,Roswell,New Mexico,42,0
12,2016,Albany,New York,26,0.86
12,2016,Binghamton,New York,22,1.65
12,2016,Buffalo,New York,23,1.94
12,2016,Glens Falls,New York,22,1.53
12,2016,Islip,New York,34,1.72
12,2016,New York,New York,36,1.28
12,2016,Rochester,New York,25,1.51
12,2016,Syracuse,New York,24,1.54
12,2016,Asheville,North Carolina,38,0.27
12,2016,Cape Hatteras,North Carolina,51,1.88
12,2016,Charlotte,North Carolina,41,0.23
12,2016,Greensboro,North Carolina,41,0.25
12,2016,Hickory,North Carolina,40,0.19
12,2016,Raleigh/Durham,North Carolina,42,0.27
12,2016,Wilmington,North Carolina,51,1.77
12,2016,Bismarck,North Dakota,-4,0.1
12,2016,Dickinson,North Dakota,-2,0.01
12,2016,Fargo,North Dakota,-1,0.1
12,2016,Grand Forks,North Dakota,-5,0.02
12,2016,Williston,North Dakota,-2,0
12,2016,Akron,Ohio,21,1.29
12,2016,Cleveland,Ohio,24,0.94
12,2016,Columbus,Ohio,24,1.63
12,2016,Dayton,Ohio,21,1.33
12,2016,Mansfield,Ohio,20,1.25
12,2016,Toledo,Ohio,16,0.22
12,2016,Youngstown/Warren,Ohio,21,1.31
12,2016,Gage,Oklahoma,27,0
12,2016,Oklahoma City,Oklahoma,32,0.04
12,2016,Ponca City,Oklahoma,26,0
12,2016,Tulsa,Oklahoma,32,0.01
12,2016,Astoria,Oregon,37,0.34
12,2016,Burns,Oregon,21,0.72
12,2016,Eugene,Oregon,31,1.45
12,2016,Medford,Oregon,37,2.39
12,2016,Pendleton,Oregon,17,0.78
12,2016,Portland,Oregon,33,0.08
12,2016,Redmond,Oregon,15,0.85
12,2016,Salem,Oregon,31,0.55
12,2016,Allentown,Pennsylvania,30,1.05
12,2016,Erie,Pennsylvania,26,0.94
12,2016,Harrisburg,Pennsylvania,31,0.95
12,2016,Philadelphia,Pennsylvania,35,1.17
12,2016,Pittsburgh,Pennsylvania,28,2.16
12,2016,Wilkes-Barre/Scranton,Pennsylvania,27,1.16
12,2016,Williamsport,Pennsylvania,27,1.82
12,2016,San Juan,Puerto Rico,81,1.31
12,2016,Providence,Rhode Island,31,1.08
12,2016,Anderson,South Carolina,44,0.26
12,2016,Charleston,South Carolina,57,0.18
12,2016,Columbia,South Carolina,50,1.32
12,2016,Greer,South Carolina,43,0.07
12,2016,Aberdeen,South Dakota,-6,0.29
12,2016,Huron,South Dakota,-1,0.32
12,2016,Pierre,South Dakota,2,0.52
12,2016,Rapid City,South Dakota,4,0.37
12,2016,Sioux Falls,South Dakota,2,0.4
12,2016,Bristol/Jhnsn Cty/Kngsprt,Tennessee,38,1.57
12,2016,Chattanooga,Tennessee,43,1.3
12,2016,Clarksville,Tennessee,36,1.86
12,2016,Crossville,Tennessee,38,2.05
12,2016,Knoxville,Tennessee,41,2.28
12,2016,Memphis,Tennessee,41,1.94
12,2016,Nashville,Tennessee,39,2.39
12,2016,Oak Ridge,Tennessee,40,2.68
12,2016,Abilene,Texas,41,0
12,2016,Amarillo,Texas,34,0.03
12,2016,Austin/Bergstrom,Texas,52,0.03
12,2016,Austin/City,Texas,52,0
12,2016,Beaumont/Port Arthur,Texas,63,1.06
12,2016,Brownsville,Texas,71,0.04
12,2016,Childress,Texas,37,0
12,2016,College Station,Texas,54,0
12,2016,Corpus Christi,Texas,65,0.05
12,2016,Dalhart,Texas,33,0
12,2016,Dallas,Texas,46,0.01
12,2016,Dallas-Fort Worth,Texas,44,0
12,2016,Del Rio,Texas,54,0
12,2016,El Paso,Texas,55,0
12,2016,Fort Worth,Texas,45,0
12,2016,Galveston,Texas,66,0.12
12,2016,Houston,Texas,61,0.11
12,2016,Lubbock,Texas,39,0
12,2016,Midland,Texas,47,0
12,2016,San Angelo,Texas,47,0
12,2016,San Antonio,Texas,54,0.03
12,2016,Victoria,Texas,58,0.04
12,2016,Waco,Texas,47,0.01
12,2016,Wichita Falls,Texas,38,0
12,2016,Salt Lake City,Utah,33,0.37
12,2016,Blacksburg,VA,38,0.18
12,2016,Burlington,Vermont,23,1.05
12,2016,Lynchburg,Virginia,38,0.48
12,2016,Norfolk,Virginia,44,0.5
12,2016,Richmond,Virginia,40,0.44
12,2016,Roanoke,Virginia,38,0.18
12,2016,Wallops Island,Virginia,40,0.67
12,2016,Washington,Virginia,40,0.43
12,2016,Deer Park,Washington,8,0.03
12,2016,Ephrata,Washington,14,0
12,2016,Olympia,Washington,32,0.19
12,2016,Quillayute,Washington,34,0.63
12,2016,Seattle,Washington,33,0.09
12,2016,Spokane,Washington,12,0.13
12,2016,Yakima,Washington,19,0.27
12,2016,Beckley,West Virginia,33,1.9
12,2016,Charleston,West Virginia,38,1.99
12,2016,Elkins,West Virginia,33,2.02
12,2016,Huntington,West Virginia,36,1.97
12,2016,Green Bay,Wisconsin,10,0.46
12,2016,La Crosse,Wisconsin,6,0.34
12,2016,Madison,Wisconsin,8,0.55
12,2016,Milwaukee,Wisconsin,12,0.58
12,2016,Casper,Wyoming,10,0.38
12,2016,Cheyenne,Wyoming,20,0.26
12,2016,Lander,Wyoming,12,0.52
12,2016,Rawlins,Wyoming,20,0.1
12,2016,Sheridan,Wyoming,5,0.39
12,2016,Birmingham,Alabama,50,0
12,2016,Huntsville,Alabama,48,0
12,2016,Mobile,Alabama,56,0
12,2016,Montgomery,Alabama,53,0
12,2016,Anchorage,Alaska,16,0.09
12,2016,Annette,Alaska,34,0.99
12,2016,Bethel,Alaska,21,0.11
